games_played_1,games_played_2,goals_1,goals_2,height,plus_minus_1,plus_minus_2,ppg_3,shots_1,shots_2,avg_toi_1,avg_toi_2,weight,points_1,points_2,age,position_C,position_D,position_L,position_R
0.8414634146341463,0.13414634146341464,0.36231884057971014,0.7272727272727273,72,3,1,0.7307692307692307,2.710144927536232,2.909090909090909,14.88,17.27,197,0.7536231884057971,1.0,25,False,False,True,False
0.13414634146341464,0.3170731707317073,0.7272727272727273,0.5,72,1,-8,0.7,2.909090909090909,2.5,17.27,14.93,197,1.0,0.7307692307692307,26,False,False,True,False
0.3170731707317073,0.24390243902439024,0.5,0.5,72,-8,2,0.2857142857142857,2.5,2.8,14.93,15.17,197,0.7307692307692307,0.7,27,False,False,True,False
0.0,0.07317073170731707,0.0,0.0,76,0,-3,0.4743589743589743,0.0,1.3333333333333333,0,10.7,219,0.0,0.0,21,False,False,False,True
0.07317073170731707,0.9512195121951219,0.0,0.19230769230769232,76,-3,3,0.7027027027027027,1.3333333333333333,2.1923076923076925,10.7,15.25,219,0.0,0.47435897435897434,22,False,False,False,True
0.9512195121951219,0.9024390243902439,0.19230769230769232,0.2702702702702703,76,3,13,0.4047619047619047,2.1923076923076925,2.4324324324324325,15.25,16.73,219,0.47435897435897434,0.7027027027027027,23,False,False,False,True
0.9024390243902439,0.5121951219512195,0.2702702702702703,0.19047619047619047,76,13,-10,0.6,2.4324324324324325,2.3333333333333335,16.73,14.62,219,0.7027027027027027,0.40476190476190477,24,False,False,False,True
0.5121951219512195,0.6707317073170732,0.19047619047619047,0.32727272727272727,76,-10,16,0.76,2.3333333333333335,2.581818181818182,14.62,16.83,219,0.40476190476190477,0.6,25,False,False,False,True
0.6707317073170732,0.6097560975609756,0.32727272727272727,0.24,76,16,-3,1.0675675675675675,2.581818181818182,2.78,16.83,18.42,219,0.6,0.76,26,False,False,False,True
0.6097560975609756,0.9024390243902439,0.24,0.4864864864864865,76,-3,14,0.7866666666666666,2.78,2.945945945945946,18.42,19.15,219,0.76,1.0675675675675675,27,False,False,False,True
0.0,0.47560975609756095,0.0,0.1282051282051282,72,0,-13,0.25,0.0,1.5384615384615385,0,17.1,190,0.0,0.358974358974359,22,False,True,False,False
0.47560975609756095,0.3902439024390244,0.1282051282051282,0.0,72,-13,-18,0.4918032786885246,1.5384615384615385,2.125,17.1,16.57,190,0.358974358974359,0.25,23,False,True,False,False
0.3902439024390244,0.7439024390243902,0.0,0.06557377049180328,72,-18,6,0.7794117647058824,2.125,1.819672131147541,16.57,19.33,190,0.25,0.4918032786885246,24,False,True,False,False
0.7439024390243902,0.8292682926829268,0.06557377049180328,0.22058823529411764,72,6,12,0.1666666666666666,1.819672131147541,2.1911764705882355,19.33,19.28,190,0.4918032786885246,0.7794117647058824,25,False,True,False,False
0.8292682926829268,0.07317073170731707,0.22058823529411764,0.0,72,12,-6,0.796875,2.1911764705882355,2.1666666666666665,19.28,18.48,190,0.7794117647058824,0.16666666666666666,26,False,True,False,False
0.07317073170731707,0.7804878048780488,0.0,0.15625,72,-6,30,0.6,2.1666666666666665,2.359375,18.48,19.82,190,0.16666666666666666,0.796875,27,False,True,False,False
0.7804878048780488,0.8536585365853658,0.15625,0.15714285714285714,72,30,-27,0.3548387096774194,2.359375,2.4857142857142858,19.82,22.07,190,0.796875,0.6,28,False,True,False,False
0.8658536585365854,1.0,0.08450704225352113,0.0975609756097561,71,3,-13,0.3695652173913043,1.3661971830985915,1.5,15.55,13.98,205,0.30985915492957744,0.25609756097560976,32,True,False,False,False
1.0,0.5609756097560976,0.0975609756097561,0.08695652173913043,71,-13,3,0.3026315789473684,1.5,1.2173913043478262,13.98,12.85,205,0.25609756097560976,0.3695652173913043,33,True,False,False,False
0.5609756097560976,0.926829268292683,0.08695652173913043,0.07894736842105263,71,3,3,0.3625,1.2173913043478262,1.4342105263157894,12.85,13.28,205,0.3695652173913043,0.3026315789473684,34,True,False,False,False
0.926829268292683,0.975609756097561,0.07894736842105263,0.1625,71,3,-5,0.2682926829268293,1.4342105263157894,1.65,13.28,13.13,205,0.3026315789473684,0.3625,35,True,False,False,False
0.975609756097561,1.0,0.1625,0.14634146341463414,71,-5,5,0.05,1.65,1.1951219512195121,13.13,11.63,205,0.3625,0.2682926829268293,36,True,False,False,False
0.0,0.7439024390243902,0.0,0.09836065573770492,72,0,10,0.6666666666666666,0.0,1.0819672131147542,0,13.27,184,0.0,0.45901639344262296,21,True,False,False,False
0.7439024390243902,0.9512195121951219,0.09836065573770492,0.2692307692307692,72,10,1,0.8235294117647058,1.0819672131147542,1.5128205128205128,13.27,18.23,184,0.45901639344262296,0.6666666666666666,22,True,False,False,False
0.9512195121951219,0.2073170731707317,0.2692307692307692,0.29411764705882354,72,1,-8,0.6428571428571429,1.5128205128205128,1.7058823529411764,18.23,18.02,184,0.6666666666666666,0.8235294117647058,23,True,False,False,False
0.2073170731707317,0.8536585365853658,0.29411764705882354,0.15714285714285714,72,-8,3,0.6153846153846154,1.7058823529411764,1.3571428571428572,18.02,15.53,184,0.8235294117647058,0.6428571428571429,24,True,False,False,False
0.8536585365853658,0.6341463414634146,0.15714285714285714,0.19230769230769232,72,3,-1,0.9365079365079364,1.3571428571428572,2.019230769230769,15.53,17.05,184,0.6428571428571429,0.6153846153846154,25,True,False,False,False
0.6341463414634146,0.7682926829268293,0.19230769230769232,0.36507936507936506,72,-1,1,0.9206349206349206,2.019230769230769,1.9523809523809523,17.05,18.25,184,0.6153846153846154,0.9365079365079365,26,True,False,False,False
0.7682926829268293,0.7682926829268293,0.36507936507936506,0.3492063492063492,72,1,4,0.7721518987341772,1.9523809523809523,2.0952380952380953,18.25,19.72,184,0.9365079365079365,0.9206349206349206,27,True,False,False,False
0.8902439024390244,0.7560975609756098,0.0684931506849315,0.03225806451612903,74,0,0,0.0588235294117647,1.4246575342465753,1.2419354838709677,21.83,21.65,210,0.2602739726027397,0.20967741935483872,30,False,True,False,False
0.7560975609756098,0.4146341463414634,0.03225806451612903,0.0,74,0,4,0.1694915254237288,1.2419354838709677,1.2352941176470589,21.65,21.3,210,0.20967741935483872,0.058823529411764705,31,False,True,False,False
0.4146341463414634,0.7195121951219512,0.0,0.03389830508474576,74,4,6,0.2666666666666666,1.2352941176470589,1.3220338983050848,21.3,20.98,210,0.058823529411764705,0.1694915254237288,32,False,True,False,False
0.7195121951219512,0.18292682926829268,0.03389830508474576,0.13333333333333333,74,6,3,0.1,1.3220338983050848,1.2666666666666666,20.98,19.62,210,0.1694915254237288,0.26666666666666666,33,False,True,False,False
0.18292682926829268,0.8536585365853658,0.13333333333333333,0.02857142857142857,74,3,3,0.0,1.2666666666666666,0.9857142857142858,19.62,17.02,210,0.26666666666666666,0.1,34,False,True,False,False
0.0,0.8780487804878049,0.0,0.25,71,0,-2,0.5686274509803921,0.0,1.5833333333333333,0,13.32,185,0.0,0.5138888888888888,20,True,False,False,False
0.6219512195121951,0.0,0.21568627450980393,0.0,71,-16,0,0.1875,1.7843137254901962,0.0,15.62,0,185,0.5686274509803921,0.0,22,True,False,False,False
0.0,0.3902439024390244,0.0,0.0625,71,0,-4,0.5961538461538461,0.0,1.34375,0,12.65,185,0.0,0.1875,23,True,False,False,False
0.3902439024390244,0.6341463414634146,0.0625,0.2692307692307692,71,-4,-29,0.6,1.34375,2.0,12.65,17.27,185,0.1875,0.5961538461538461,24,True,False,False,False
0.6341463414634146,0.36585365853658536,0.2692307692307692,0.3333333333333333,71,-29,3,0.5357142857142857,2.0,1.9333333333333333,17.27,17.27,185,0.5961538461538461,0.6,25,True,False,False,False
0.36585365853658536,0.6829268292682927,0.3333333333333333,0.30357142857142855,71,3,-23,0.5714285714285714,1.9333333333333333,2.1964285714285716,17.27,17.33,185,0.6,0.5357142857142857,26,True,False,False,False
0.6829268292682927,0.34146341463414637,0.30357142857142855,0.25,71,-23,-1,0.4705882352941176,2.1964285714285716,1.25,17.33,16.0,185,0.5357142857142857,0.5714285714285714,27,True,False,False,False
0.0,0.8414634146341463,0.0,0.13043478260869565,73,0,-6,0.2413793103448276,0.0,1.536231884057971,0,12.52,191,0.0,0.2608695652173913,20,False,False,True,False
0.8414634146341463,0.35365853658536583,0.13043478260869565,0.034482758620689655,73,-6,-1,0.4117647058823529,1.536231884057971,1.5172413793103448,12.52,11.63,191,0.2608695652173913,0.2413793103448276,21,False,False,True,False
0.35365853658536583,0.8292682926829268,0.034482758620689655,0.1323529411764706,73,-1,11,0.53125,1.5172413793103448,2.1029411764705883,11.63,13.25,191,0.2413793103448276,0.4117647058823529,22,False,False,True,False
0.8292682926829268,0.3902439024390244,0.1323529411764706,0.34375,73,11,8,0.5303030303030303,2.1029411764705883,2.25,13.25,15.18,191,0.4117647058823529,0.53125,23,False,False,True,False
0.3902439024390244,0.8048780487804879,0.34375,0.21212121212121213,73,8,6,0.7441860465116279,2.25,2.272727272727273,15.18,15.23,191,0.53125,0.5303030303030303,24,False,False,True,False
0.8048780487804879,0.524390243902439,0.21212121212121213,0.32558139534883723,73,6,17,0.6756756756756757,2.272727272727273,2.1627906976744184,15.23,14.12,191,0.5303030303030303,0.7441860465116279,25,False,False,True,False
0.524390243902439,0.9024390243902439,0.32558139534883723,0.36486486486486486,73,17,-26,0.8860759493670886,2.1627906976744184,2.689189189189189,14.12,16.13,191,0.7441860465116279,0.6756756756756757,26,False,False,True,False
0.9024390243902439,0.9634146341463414,0.36486486486486486,0.5063291139240507,73,-26,18,0.775,2.689189189189189,2.6582278481012658,16.13,16.33,191,0.6756756756756757,0.8860759493670886,27,False,False,True,False
0.0,0.5609756097560976,0.0,0.21739130434782608,72,0,12,0.5098039215686274,0.0,2.0217391304347827,0,13.97,199,0.0,0.5869565217391305,19,False,False,False,True
0.5609756097560976,0.6219512195121951,0.21739130434782608,0.29411764705882354,72,12,3,0.9333333333333332,2.0217391304347827,2.1176470588235294,13.97,13.95,199,0.5869565217391305,0.5098039215686274,20,False,False,False,True
0.6219512195121951,0.9146341463414634,0.29411764705882354,0.4533333333333333,72,3,11,0.975609756097561,2.1176470588235294,3.493333333333333,13.95,17.98,199,0.5098039215686274,0.9333333333333333,21,False,False,False,True
0.9146341463414634,1.0,0.4533333333333333,0.4268292682926829,72,11,10,1.2272727272727273,3.493333333333333,3.0,17.98,17.97,199,0.9333333333333333,0.975609756097561,22,False,False,False,True
1.0,0.8048780487804879,0.4268292682926829,0.5757575757575758,72,10,6,1.3571428571428572,3.0,3.5606060606060606,17.97,18.75,199,0.975609756097561,1.2272727272727273,23,False,False,False,True
0.8048780487804879,0.8536585365853658,0.5757575757575758,0.6857142857142857,72,6,21,1.0,3.5606060606060606,3.9857142857142858,18.75,18.97,199,1.2272727272727273,1.3571428571428572,24,False,False,False,True
0.8536585365853658,0.5853658536585366,0.6857142857142857,0.4166666666666667,72,21,10,1.0694444444444444,3.9857142857142858,3.6666666666666665,18.97,18.62,199,1.3571428571428572,1.0,25,False,False,False,True
0.5853658536585366,0.8780487804878049,0.4166666666666667,0.5555555555555556,72,10,13,1.3780487804878048,3.6666666666666665,4.333333333333333,18.62,18.6,199,1.0,1.0694444444444444,26,False,False,False,True
0.8780487804878049,1.0,0.5555555555555556,0.7439024390243902,72,13,34,1.3414634146341464,4.333333333333333,4.963414634146342,18.6,19.57,199,1.0694444444444444,1.3780487804878048,27,False,False,False,True
0.0,0.10975609756097561,0.0,0.0,73,0,-3,0.125,0.0,1.5555555555555556,0,14.78,194,0.0,0.0,20,False,False,False,True
0.10975609756097561,0.0975609756097561,0.0,0.125,73,-3,-2,0.2368421052631578,1.5555555555555556,1.375,14.78,10.7,194,0.0,0.125,21,False,False,False,True
0.0975609756097561,0.4634146341463415,0.125,0.18421052631578946,73,-2,-1,0.5641025641025641,1.375,1.4473684210526316,10.7,11.25,194,0.125,0.23684210526315788,22,False,False,False,True
0.4634146341463415,0.9512195121951219,0.18421052631578946,0.2564102564102564,73,-1,12,0.5217391304347826,1.4473684210526316,2.230769230769231,11.25,16.62,194,0.23684210526315788,0.5641025641025641,23,False,False,False,True
0.9512195121951219,0.8414634146341463,0.2564102564102564,0.18840579710144928,73,12,0,0.75,2.230769230769231,1.7536231884057971,16.62,15.78,194,0.5641025641025641,0.5217391304347826,24,False,False,False,True
0.8414634146341463,0.4878048780487805,0.18840579710144928,0.275,73,0,15,0.4050632911392405,1.7536231884057971,1.7,15.78,15.53,194,0.5217391304347826,0.75,25,False,False,False,True
0.4878048780487805,0.9634146341463414,0.275,0.13924050632911392,73,15,2,0.6086956521739131,1.7,1.6329113924050633,15.53,14.53,194,0.75,0.4050632911392405,26,False,False,False,True
0.9634146341463414,0.2804878048780488,0.13924050632911392,0.34782608695652173,73,2,0,0.3013698630136986,1.6329113924050633,2.0434782608695654,14.53,16.75,194,0.4050632911392405,0.6086956521739131,27,False,False,False,True
0.0,0.10975609756097561,0.0,0.1111111111111111,71,0,1,0.25,0.0,0.7777777777777778,0,11.18,196,0.0,0.2222222222222222,21,False,False,False,True
0.10975609756097561,0.14634146341463414,0.1111111111111111,0.25,71,1,1,0.3684210526315789,0.7777777777777778,0.8333333333333334,11.18,11.63,196,0.2222222222222222,0.25,22,False,False,False,True
0.14634146341463414,0.4634146341463415,0.25,0.21052631578947367,71,1,-14,0.4285714285714285,0.8333333333333334,1.3157894736842106,11.63,12.33,196,0.25,0.3684210526315789,23,False,False,False,True
0.4634146341463415,0.7682926829268293,0.21052631578947367,0.1111111111111111,71,-14,-10,0.0,1.3157894736842106,1.6666666666666667,12.33,14.98,196,0.3684210526315789,0.42857142857142855,24,False,False,False,True
0.17073170731707318,1.0,0.07142857142857142,0.13414634146341464,72,7,-8,0.4782608695652174,1.7857142857142858,2.1341463414634148,24.08,23.9,202,0.5,0.5609756097560976,29,False,True,False,False
1.0,0.5609756097560976,0.13414634146341464,0.13043478260869565,72,-8,-9,0.4565217391304347,2.1341463414634148,2.0434782608695654,23.9,25.02,202,0.5609756097560976,0.4782608695652174,30,False,True,False,False
0.5609756097560976,0.5609756097560976,0.13043478260869565,0.08695652173913043,72,-9,-15,0.7,2.0434782608695654,2.217391304347826,25.02,22.7,202,0.4782608695652174,0.45652173913043476,31,False,True,False,False
0.5609756097560976,0.975609756097561,0.08695652173913043,0.1875,72,-15,6,0.3725490196078431,2.217391304347826,2.1625,22.7,24.65,202,0.45652173913043476,0.7,32,False,True,False,False
0.975609756097561,0.6219512195121951,0.1875,0.0392156862745098,72,6,-9,0.3157894736842105,2.1625,1.4705882352941178,24.65,20.62,202,0.7,0.37254901960784315,33,False,True,False,False
0.0,0.36585365853658536,0.0,0.16666666666666666,72,0,5,0.2452830188679245,0.0,0.6666666666666666,0,11.78,203,0.0,0.4,22,False,False,True,False
0.36585365853658536,0.6463414634146342,0.16666666666666666,0.1320754716981132,72,5,-1,0.325,0.6666666666666666,0.8490566037735849,11.78,12.2,203,0.4,0.24528301886792453,23,False,False,True,False
0.6463414634146342,0.975609756097561,0.1320754716981132,0.175,72,-1,-4,0.3768115942028985,0.8490566037735849,0.75,12.2,11.52,203,0.24528301886792453,0.325,24,False,False,True,False
0.975609756097561,0.8414634146341463,0.175,0.15942028985507245,72,-4,4,0.3157894736842105,0.75,1.0869565217391304,11.52,13.45,203,0.325,0.37681159420289856,25,False,False,True,False
0.8414634146341463,0.4634146341463415,0.15942028985507245,0.13157894736842105,72,4,5,0.7407407407407407,1.0869565217391304,1.131578947368421,13.45,13.35,203,0.37681159420289856,0.3157894736842105,26,False,False,True,False
0.4634146341463415,0.9878048780487805,0.13157894736842105,0.32098765432098764,72,5,4,0.6956521739130435,1.131578947368421,1.3703703703703705,13.35,16.43,203,0.3157894736842105,0.7407407407407407,27,False,False,True,False
0.9878048780487805,0.2804878048780488,0.32098765432098764,0.2608695652173913,72,4,11,0.5487804878048781,1.3703703703703705,1.5217391304347827,16.43,17.67,203,0.7407407407407407,0.6956521739130435,28,False,False,True,False
0.0,0.10975609756097561,0.0,0.1111111111111111,73,0,2,0.3157894736842105,0.0,0.6666666666666666,0,7.93,215,0.0,0.1111111111111111,22,False,False,True,False
0.10975609756097561,0.23170731707317074,0.1111111111111111,0.15789473684210525,73,2,-4,0.3050847457627119,0.6666666666666666,1.5789473684210527,7.93,12.83,215,0.1111111111111111,0.3157894736842105,23,False,False,True,False
0.23170731707317074,0.7195121951219512,0.15789473684210525,0.1016949152542373,73,-4,-14,0.2222222222222222,1.5789473684210527,1.4576271186440677,12.83,12.87,215,0.3157894736842105,0.3050847457627119,24,False,False,True,False
0.7195121951219512,0.21951219512195122,0.1016949152542373,0.1111111111111111,73,-14,-2,0.26,1.4576271186440677,1.0555555555555556,12.87,9.97,215,0.3050847457627119,0.2222222222222222,25,False,False,True,False
0.21951219512195122,0.6097560975609756,0.1111111111111111,0.16,73,-2,1,0.3333333333333333,1.0555555555555556,1.3,9.97,10.75,215,0.2222222222222222,0.26,26,False,False,True,False
0.6097560975609756,0.21951219512195122,0.16,0.1111111111111111,73,1,3,0.15625,1.3,1.2222222222222223,10.75,12.72,215,0.26,0.3333333333333333,27,False,False,True,False
0.0,0.3048780487804878,0.0,0.08,74,0,-3,0.4567901234567901,0.0,1.28,0,12.23,205,0.0,0.24,21,False,False,False,True
0.3048780487804878,0.9878048780487805,0.08,0.19753086419753085,74,-3,11,0.345679012345679,1.28,1.4691358024691359,12.23,13.33,205,0.24,0.4567901234567901,22,False,False,False,True
0.9878048780487805,0.9878048780487805,0.19753086419753085,0.14814814814814814,74,11,-10,0.463768115942029,1.4691358024691359,1.4567901234567902,13.33,14.5,205,0.4567901234567901,0.345679012345679,23,False,False,False,True
0.9878048780487805,0.8414634146341463,0.14814814814814814,0.15942028985507245,74,-10,-10,0.5178571428571429,1.4567901234567902,2.1449275362318843,14.5,16.02,205,0.345679012345679,0.463768115942029,24,False,False,False,True
0.8414634146341463,0.6829268292682927,0.15942028985507245,0.25,74,-10,-18,0.6923076923076923,2.1449275362318843,2.267857142857143,16.02,16.93,205,0.463768115942029,0.5178571428571429,25,False,False,False,True
0.6829268292682927,0.9512195121951219,0.25,0.44871794871794873,74,-18,-2,0.8170731707317073,2.267857142857143,3.1666666666666665,16.93,18.58,205,0.5178571428571429,0.6923076923076923,26,False,False,False,True
0.9512195121951219,1.0,0.44871794871794873,0.5,74,-2,22,0.974025974025974,3.1666666666666665,3.048780487804878,18.58,18.75,205,0.6923076923076923,0.8170731707317073,27,False,False,False,True
0.0,0.2682926829268293,0.0,0.045454545454545456,77,0,5,0.3333333333333333,0.0,0.7272727272727273,0,13.62,174,0.0,0.18181818181818182,22,False,True,False,False
0.2682926829268293,0.6951219512195121,0.045454545454545456,0.03508771929824561,77,5,13,0.3188405797101449,0.7272727272727273,1.263157894736842,13.62,17.95,174,0.18181818181818182,0.3333333333333333,23,False,True,False,False
0.6951219512195121,0.8414634146341463,0.03508771929824561,0.028985507246376812,77,13,9,0.1914893617021276,1.263157894736842,1.144927536231884,17.95,19.4,174,0.3333333333333333,0.3188405797101449,24,False,True,False,False
0.8414634146341463,0.573170731707317,0.028985507246376812,0.0425531914893617,77,9,8,0.2638888888888889,1.144927536231884,0.9787234042553191,19.4,16.48,174,0.3188405797101449,0.19148936170212766,25,False,True,False,False
0.573170731707317,0.8780487804878049,0.0425531914893617,0.027777777777777776,77,8,8,0.3529411764705882,0.9787234042553191,1.1527777777777777,16.48,15.65,174,0.19148936170212766,0.2638888888888889,26,False,True,False,False
0.8780487804878049,0.8292682926829268,0.027777777777777776,0.014705882352941176,77,8,4,0.3658536585365853,1.1527777777777777,1.411764705882353,15.65,20.58,174,0.2638888888888889,0.35294117647058826,27,False,True,False,False
0.0,0.06097560975609756,0.0,0.0,76,0,-3,0.0,0.0,0.6,0,10.63,200,0.0,0.0,21,False,True,False,False
0.06097560975609756,0.012195121951219513,0.0,0.0,76,-3,1,0.0,0.6,0.0,10.63,11.35,200,0.0,0.0,22,False,True,False,False
0.012195121951219513,0.036585365853658534,0.0,0.0,76,1,-2,0.125,0.0,0.6666666666666666,11.35,13.33,200,0.0,0.0,23,False,True,False,False
0.0,0.13414634146341464,0.0,0.0,76,0,-2,0.1219512195121951,0.0,1.0,0,14.88,200,0.0,0.09090909090909091,27,False,True,False,False
0.0,0.10975609756097561,0.0,0.0,72,0,1,0.4166666666666667,0.0,0.2222222222222222,0,5.58,213,0.0,0.0,23,False,False,False,True
0.10975609756097561,0.43902439024390244,0.0,0.19444444444444445,72,1,1,0.24,0.2222222222222222,1.3333333333333333,5.58,11.28,213,0.0,0.4166666666666667,24,False,False,False,True
0.43902439024390244,0.6097560975609756,0.19444444444444445,0.06,72,1,-3,0.3283582089552239,1.3333333333333333,1.06,11.28,11.17,213,0.4166666666666667,0.24,25,False,False,False,True
0.6097560975609756,0.8170731707317073,0.06,0.16417910447761194,72,-3,14,0.2553191489361702,1.06,1.164179104477612,11.17,9.82,213,0.24,0.3283582089552239,26,False,False,False,True
0.8170731707317073,0.573170731707317,0.16417910447761194,0.0851063829787234,72,14,2,0.2666666666666666,1.164179104477612,1.3829787234042554,9.82,11.65,213,0.3283582089552239,0.2553191489361702,27,False,False,False,True
0.0,0.32926829268292684,0.0,0.07407407407407407,72,0,11,0.4,0.0,1.8518518518518519,0,17.38,199,0.0,0.2222222222222222,23,False,True,False,False
0.32926829268292684,0.975609756097561,0.07407407407407407,0.1125,72,11,16,0.5,1.8518518518518519,2.0,17.38,20.47,199,0.2222222222222222,0.4,24,False,True,False,False
0.975609756097561,0.24390243902439024,0.1125,0.15,72,16,-4,0.3333333333333333,2.0,2.75,20.47,21.77,199,0.4,0.5,25,False,True,False,False
0.24390243902439024,0.6585365853658537,0.15,0.09259259259259259,72,-4,13,0.3333333333333333,2.75,1.5925925925925926,21.77,19.5,199,0.5,0.3333333333333333,26,False,True,False,False
0.6585365853658537,0.14634146341463414,0.09259259259259259,0.16666666666666666,72,13,8,0.4567901234567901,1.5925925925925926,1.8333333333333333,19.5,20.32,199,0.3333333333333333,0.3333333333333333,27,False,True,False,False
0.14634146341463414,0.9878048780487805,0.16666666666666666,0.13580246913580246,72,8,15,0.9125,1.8333333333333333,1.8888888888888888,20.32,17.9,199,0.3333333333333333,0.4567901234567901,28,False,True,False,False
0.9878048780487805,0.975609756097561,0.13580246913580246,0.2,72,15,9,0.5,1.8888888888888888,3.025,17.9,24.13,199,0.4567901234567901,0.9125,29,False,True,False,False
0.0,0.14634146341463414,0.0,0.4166666666666667,72,0,2,0.7272727272727273,0.0,2.0,0,14.7,190,0.0,0.75,22,True,False,False,False
0.14634146341463414,0.2682926829268293,0.4166666666666667,0.18181818181818182,72,2,-4,0.3709677419354839,2.0,2.909090909090909,14.7,15.55,190,0.75,0.7272727272727273,23,True,False,False,False
0.2682926829268293,0.7560975609756098,0.18181818181818182,0.22580645161290322,72,-4,5,0.4,2.909090909090909,1.532258064516129,15.55,10.63,190,0.7272727272727273,0.3709677419354839,24,True,False,False,False
0.7560975609756098,0.6097560975609756,0.22580645161290322,0.12,72,5,-11,0.4189189189189189,1.532258064516129,2.08,10.63,12.6,190,0.3709677419354839,0.4,25,True,False,False,False
0.6097560975609756,0.9024390243902439,0.12,0.21621621621621623,72,-11,-13,0.380281690140845,2.08,2.1486486486486487,12.6,13.8,190,0.4,0.4189189189189189,26,True,False,False,False
0.9024390243902439,0.8658536585365854,0.21621621621621623,0.19718309859154928,72,-13,16,0.3846153846153846,2.1486486486486487,1.7183098591549295,13.8,11.25,190,0.4189189189189189,0.38028169014084506,27,True,False,False,False
0.0,0.9512195121951219,0.0,0.19230769230769232,73,0,7,0.4743589743589743,0.0,1.1282051282051282,0,15.62,190,0.0,0.4230769230769231,21,True,False,False,False
0.9512195121951219,0.9512195121951219,0.19230769230769232,0.19230769230769232,73,7,-19,0.35,1.1282051282051282,1.935897435897436,15.62,16.43,190,0.4230769230769231,0.47435897435897434,22,True,False,False,False
0.9512195121951219,0.24390243902439024,0.19230769230769232,0.1,73,-19,-2,0.5428571428571428,1.935897435897436,1.25,16.43,14.38,190,0.47435897435897434,0.35,23,True,False,False,False
0.24390243902439024,0.8536585365853658,0.1,0.2571428571428571,73,-2,6,0.5535714285714286,1.25,1.9142857142857144,14.38,16.7,190,0.35,0.5428571428571428,24,True,False,False,False
0.8536585365853658,0.6829268292682927,0.2571428571428571,0.30357142857142855,73,6,-11,0.5892857142857143,1.9142857142857144,1.6964285714285714,16.7,18.4,190,0.5428571428571428,0.5535714285714286,25,True,False,False,False
0.6829268292682927,0.6829268292682927,0.30357142857142855,0.19642857142857142,73,-11,-19,0.4375,1.6964285714285714,1.5535714285714286,18.4,17.37,190,0.5535714285714286,0.5892857142857143,26,True,False,False,False
0.6829268292682927,0.7804878048780488,0.19642857142857142,0.15625,73,-19,-12,0.3,1.5535714285714286,1.375,17.37,16.87,190,0.5892857142857143,0.4375,27,True,False,False,False
0.4878048780487805,0.0,0.0,0.0,74,-7,0,0.1136363636363636,0.975,0.0,10.93,0,191,0.15,0.0,24,True,False,False,False
0.0,0.5365853658536586,0.0,0.09090909090909091,74,0,-8,0.2,0.0,0.9772727272727273,0,10.83,191,0.0,0.11363636363636363,25,True,False,False,False
0.0,0.024390243902439025,0.0,1.0,74,0,3,0.1948051948051948,0.0,3.0,0,11.93,205,0.0,1.5,22,False,False,True,False
0.024390243902439025,0.9390243902439024,1.0,0.12987012987012986,74,3,-17,0.4411764705882353,3.0,1.3766233766233766,11.93,12.5,205,1.5,0.19480519480519481,23,False,False,True,False
0.9390243902439024,0.8292682926829268,0.12987012987012986,0.19117647058823528,74,-17,9,0.3773584905660377,1.3766233766233766,1.8970588235294117,12.5,13.72,205,0.19480519480519481,0.4411764705882353,24,False,False,True,False
0.8292682926829268,0.6463414634146342,0.19117647058823528,0.18867924528301888,74,9,4,0.3170731707317073,1.8970588235294117,1.7169811320754718,13.72,14.15,205,0.4411764705882353,0.37735849056603776,25,False,False,True,False
0.6463414634146342,1.0,0.18867924528301888,0.14634146341463414,74,4,-9,0.417910447761194,1.7169811320754718,1.7317073170731707,14.15,12.62,205,0.37735849056603776,0.3170731707317073,26,False,False,True,False
1.0,0.8170731707317073,0.14634146341463414,0.19402985074626866,74,-9,7,0.5,1.7317073170731707,1.8805970149253732,12.62,12.7,205,0.3170731707317073,0.417910447761194,27,False,False,True,False
1.0,0.8170731707317073,0.1951219512195122,0.2835820895522388,70,-21,-15,0.1142857142857142,2.1463414634146343,2.970149253731343,16.02,16.77,181,0.3780487804878049,0.47761194029850745,30,False,False,False,True
0.0,0.8292682926829268,0.0,0.2647058823529412,71,0,4,0.8048780487804879,0.0,1.7941176470588236,0,17.13,177,0.0,0.5882352941176471,21,True,False,False,False
0.8292682926829268,1.0,0.2647058823529412,0.3902439024390244,71,4,18,1.1645569620253164,1.7941176470588236,2.6463414634146343,17.13,19.62,177,0.5882352941176471,0.8048780487804879,22,True,False,False,False
1.0,0.9634146341463414,0.3902439024390244,0.5189873417721519,71,18,27,0.9696969696969696,2.6463414634146343,2.4177215189873418,19.62,18.92,177,0.8048780487804879,1.1645569620253164,23,True,False,False,False
0.9634146341463414,0.8048780487804879,0.5189873417721519,0.3787878787878788,71,27,28,0.8571428571428571,2.4177215189873418,2.1363636363636362,18.92,18.9,177,1.1645569620253164,0.9696969696969697,24,True,False,False,False
0.8048780487804879,0.6829268292682927,0.3787878787878788,0.4107142857142857,71,28,2,0.8787878787878788,2.1363636363636362,2.3392857142857144,18.9,18.43,177,0.9696969696969697,0.8571428571428571,25,True,False,False,False
0.6829268292682927,0.8048780487804879,0.4107142857142857,0.42424242424242425,71,2,-5,1.1585365853658536,2.3392857142857144,2.6666666666666665,18.43,19.47,177,0.8571428571428571,0.8787878787878788,26,True,False,False,False
